ticker,created,id,tweet
HD,Thu Mar 31 16:39:06 +0000 2022,1.51E+18,Stock   HD        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co U6m7f18Tix  tradingview  stocks  stockstowatch
HD,Thu Mar 31 12:43:07 +0000 2022,1.51E+18, HD  15s  delayed   Issued Press Release on March 31  08 30 00  The Home Depot to Present at the 8th Annual J P  Morgan Retail Round Up Conference https   t co DU4XLKdrIC
HD,Thu Mar 31 00:42:07 +0000 2022,1.51E+18,Stock   HD        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co 7i5zAWT00p  tradingview  stocks  stockstowatch
HD,Wed Mar 30 19:24:08 +0000 2022,1.51E+18,Stock   HD        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co cE6JQId85S  tradingview  stocks  stockstowatch
HD,Wed Mar 30 17:25:48 +0000 2022,1.51E+18, HD Strike  315 00 Expiration  2022 04 14 Put  HD220414P315 Price  10 35 Size  1300 Time  2022 03 30 1 25 48PM Premium   1 345 500 00
HD,Wed Mar 30 17:25:48 +0000 2022,1.51E+18, HD Strike  315 00 Expiration  2022 04 14 Call  HD220414C315 Price  3 25 Size  1300 Time  2022 03 30 1 25 48PM Premium   422 500 00
HON,Fri Apr 01 18:12:59 +0000 2022,1.51E+18, HON  15s  delayed   Issued Press Release on April 01  14 11 00  HON INVESTOR NEWS  ROSEN  NATIONAL TRIAL COUNSEL  Encourages Honeywell International Inc  Investors with Losses to Inquire About Class Action Investigation   HON https   t co XIxdtadX5V
HON,Thu Mar 31 22:03:06 +0000 2022,1.51E+18,Stock   HON        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co gLgcWlSgzL  tradingview  stocks  stockstowatch
HON,Thu Mar 31 14:03:26 +0000 2022,1.51E+18, HON  15s  delayed   Issued Press Release on March 31  10 00 00  PETROPERÚ SELECTS HONEYWELL FORGE SOLUTION TO SUPPORT EMPLOYEE TRAINING https   t co GmltKV50ZC
HRL,Mon Apr 04 23:36:19 +0000 2022,1.51E+18, HRL Max Pain is 51 00 for maturity 04 08 2022   maxpain  options https   t co F4aAWIqi3i https   t co e577rjud4P
HRL,Mon Apr 04 18:37:31 +0000 2022,1.51E+18,Insider Elsa A Murano reports selling 5 000 shares of  HRL for a total cost of  257 825 00 https   t co z8T8C6Bjr2
HRL,Wed Mar 30 22:30:06 +0000 2022,1.51E+18,Nice print for  HRL Size  204674 Price  51 5 Amount   10 540 711 00 Time  1830 See more  https   t co Z2Fzgf9PQQ Join https   t co JWvlYbvmfL to get REAL TIME prints  Runners    https   t co VC1LdPYLBp Losers    https   t co 9MWV4TYQ9o Gappers    https   t co bHQKF2dERV
HST,Sat Apr 02 10:43:40 +0000 2022,1.51E+18, HST Max Pain is 17 00 for maturity 04 14 2022   maxpain  options https   t co grL2MxB5rA https   t co F0HSSvCtrR
HST,Fri Apr 01 16:11:20 +0000 2022,1.51E+18,Nice print for  HST Size  200000 Price  19 4 Amount   3 880 000 00 Time  1211 See more  https   t co LVkpjoX8TY Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
HST,Wed Mar 30 21:07:25 +0000 2022,1.51E+18,   HST price target update    Upgraded by Jefferies Financial Group From  20 00 to  25 00  Day quote change   19 93  0 56   Target upside  25 44   Published  March 30  2022 https   t co Wh2NukB4hT
HWM,Mon Apr 04 16:53:55 +0000 2022,1.51E+18,   HWM price target update    Target Raised by KeyCorp From  36 00 to  41 00  Day quote change   36 17   0 39   Target upside  13 35   Published  April 4  2022 https   t co 8uOSvljRbW
HWM,Mon Apr 04 14:20:51 +0000 2022,1.51E+18,   HWM price target update    Target Raised by KeyCorp From  36 00 to  41 00  Day quote change   36 15   0 41   Target upside  13 42   Published  April 4  2022 https   t co 8uOSvljRbW
HWM,Sat Apr 02 21:00:31 +0000 2022,1.51E+18,Howmet Aerospace Inc    HWM    QUOTE  HWM was DOWN   on Fri Apr 01 Closed at 36 32 USD for a 0 00  loss from previous close          ANALYSIS Howmet Aerospace Inc should be nationalized      
HPQ,Mon Apr 04 19:55:17 +0000 2022,1.51E+18,Nice print for  HPQ Size  280000 Price  36 565 Amount   10 238 200 00 Time  1555 See more  https   t co 3lSxHjmEu1 Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
HPQ,Mon Apr 04 19:53:41 +0000 2022,1.51E+18,Nice print for  HPQ Size  284000 Price  36 595 Amount   10 392 980 00 Time  1553 See more  https   t co 3lSxHjmEu1 Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
HPQ,Mon Apr 04 11:17:45 +0000 2022,1.51E+18, HPQ Max Pain is 38 00 for maturity 04 08 2022   maxpain  options https   t co VanAhqEmKc https   t co UqxpdquROt
HPQ,Fri Apr 01 21:46:09 +0000 2022,1.51E+18, HPQ   LORES ENRIQUE sold 34000 0 shares of Common Stock worth  1 233 180 00 in 1 transaction s  on 2022 04 01   HPQ
HPQ,Fri Apr 01 18:42:21 +0000 2022,1.51E+18, HPQ  33 00 May 20 2022 PUT     Underlying   35 47   Difference  7 50  Daily   Volume   225 220 Volume  2 241 OI  196 IV  39 62  Bid Ask   0 97  1 04
HPQ,Fri Apr 01 13:45:12 +0000 2022,1.51E+18,Nice print for  HPQ Size  185000 Price  36 36 Amount   6 726 600 00 Time  945 See more  https   t co 3lSxHjmEu1 Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
HPQ,Thu Mar 31 22:41:31 +0000 2022,1.51E+18,   HPQ price target update    Downgraded by Morgan Stanley From  34 00 to  31 00  Day quote change   36 11   6 51   Target upside   14 15   Published  March 31  2022 https   t co ChSVHB5Swx
HPQ,Thu Mar 31 22:33:22 +0000 2022,1.51E+18,   HPQ price target update    Target Lowered by Barclays From  30 00 to  29 00  Day quote change   36 19   6 41   Target upside   19 87   Published  March 31  2022 https   t co ChSVHB5Swx
HPQ,Thu Mar 31 20:38:16 +0000 2022,1.51E+18,DailyDown5  HOOD  13 52  7 14  4 32  14 87   26 68  52 54  HPQ  36 30  6 54   5 79  6 55   4 72  46 76  JD  58 00  5 68   5 72   20 87   14 34  44 16  LPX  62 12  5 84   5 17   13 53   21 25  39 81  MLCO  7 61  5 93   11 10   18 00   27 18  42 04
HPQ,Thu Mar 31 20:08:17 +0000 2022,1.51E+18,DailyDown5  HPQ  36 35  6 41   5 66  6 69   4 59  46 93  JD  58 00  5 68   5 72   20 87   14 34  44 16  LAD  300 12  6 16   7 04   11 60  1 84  37 48  LL  14 02  5 01   6 28   13 78   18 68  37 26  LPX  62 12  5 84   5 17   13 53   21 25  39 81
HPQ,Thu Mar 31 18:36:15 +0000 2022,1.51E+18,DailyDown5  FND  81 22  6 84   11 04   14 47   38 13  35 52  FUBO  6 63  7 01   9 30   21 72   60 56  38 48  HOOD  13 62  6 46  5 08  15 71   26 14  53 05  HPQ  36 63  5 69   4 93  7 51   3 86  47 94  JD  58 00  5 68   5 72   20 87   14 34  44 16
HPQ,Thu Mar 31 15:50:25 +0000 2022,1.51E+18, HPQ Stock Falls  4 7  to 37 00  The Largest Options Open Interest is on the 14 Apr 22 36 000 Put with 32 690 OI  https   t co H0hEK3elQS
HPQ,Thu Mar 31 14:11:48 +0000 2022,1.51E+18,Nice print for  HPQ Size  200000 Price  35 94 Amount   7 188 000 00 Time  1011 See more  https   t co 3lSxHjmEu1 Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
HPQ,Thu Mar 31 14:02:51 +0000 2022,1.51E+18,Nice print for  HPQ Size  138000 Price  35 92 Amount   4 956 960 00 Time  1002 See more  https   t co 3lSxHjEflz Join https   t co JWvlYbvmfL to get REAL TIME prints  Runners    https   t co VC1LdPYLBp Losers    https   t co 9MWV4TYQ9o Gappers    https   t co bHQKF2dERV
HUM,Sat Apr 02 20:40:51 +0000 2022,1.51E+18, HUM open interest for maturity 04 08 2022  High put 420 00 High call 445 00 PutCallRatio 0 37  maxpain  options https   t co SdG8ftcQGa https   t co qfIWeuGNUB
HUM,Fri Apr 01 22:10:42 +0000 2022,1.51E+18, HUM Max Pain 435 00  Maturity 04 01 2022   maxpain  options https   t co gGhx4zenve https   t co N1aYe7rHDA
HUM,Thu Mar 31 18:51:20 +0000 2022,1.51E+18, HUM 11 18 22  450 00 CALL  Type  large Time  13 32 47 Total Size  300 Contracts Total Value   1140000 Average Price   38 Ask   38 Bid   34 2 Underlying   441 62 Sentiment  bullish
HII,Sun Apr 03 20:25:04 +0000 2022,1.51E+18, HII  15s  delayed   Issued Press Release on April 03  13 45 00  HII Launches National Security Cutter Calhoun  WMSL 759  https   t co wg379wGKAu
HII,Thu Mar 31 15:47:10 +0000 2022,1.51E+18, HII  15s  delayed   Issued Press Release on March 31  11 45 00  HII s Mission Technologies Division Committed to Delivering Advanced Technologies and Domain Expertise https   t co SHfM5EcaCy
HII,Wed Mar 30 20:47:32 +0000 2022,1.51E+18, HII  15s  delayed   Issued Press Release on March 30  16 45 00  HII s REMUS 300 Selected as U S  Navy s Next Generation Small UUV Program of Record https   t co itd4505h4Z
HBAN,Thu Mar 31 03:16:03 +0000 2022,1.51E+18, HBAN Max Pain is 15 00 for maturity 04 14 2022   maxpain  options https   t co lVZO857Wps https   t co Z8sIL8kDAG
IEX,Mon Apr 04 17:08:41 +0000 2022,1.51E+18,   IEX price target update    Target Lowered by Loop Capital From  225 00 to  210 00  Day quote change   192 48  0 24   Target upside  9 1   Published  April 4  2022 https   t co u74B7Nnlyc
IEX,Mon Apr 04 13:46:46 +0000 2022,1.51E+18,   IEX price target update    Target Lowered by Loop Capital From  225 00 to  210 00  Day quote change   189 84   0 95   Target upside  10 62   Published  April 4  2022 https   t co u74B7Nnlyc
IEX,Sun Apr 03 16:28:04 +0000 2022,1.51E+18, IEX open interest for maturity 04 14 2022  High put 180 00 High call 185 00 PutCallRatio 3 72  maxpain  options https   t co NDXlcasnvk https   t co v5O4Mh61MK
IEX,Wed Mar 30 20:34:05 +0000 2022,1.51E+18, IEX  15s  delayed   Issued Press Release on March 30  16 30 00  IDEX Corporation to Acquire KZValve Business  Expanding Solutions for Agriculture  amp amp  Industrial Applications https   t co ExV63bumx9
IDXX,Mon Apr 04 05:01:10 +0000 2022,1.51E+18,IDEXX Laboratories Inc    IDXX    QUOTE  IDXX was DOWN   on Fri Apr 01 Closed at 553 44 USD for a 0 00  loss from previous close          ANALYSIS IDEXX Laboratories Inc should be nationalized      
IDXX,Mon Apr 04 00:11:03 +0000 2022,1.51E+18, IDXX high OI range is 640 00 to 600 00 for option expiration 04 14 2022 PutCallRatio 2 47  maxpain  options https   t co v4OtUzI1iK https   t co D6gcEX5zYa
ITW,Mon Apr 04 17:34:29 +0000 2022,1.51E+18,   ITW price target update    Target Lowered by Barclays From  209 00 to  200 00  Day quote change   208 66   0 72   Target upside   4 15   Published  April 4  2022 https   t co iWp8wfzDXA
ITW,Mon Apr 04 14:33:03 +0000 2022,1.51E+18,   ITW price target update    Target Lowered by Barclays From  209 00 to  200 00  Day quote change   207 57   1 15   Target upside   3 65   Published  April 4  2022 https   t co iWp8wfzDXA
ITW,Mon Apr 04 01:35:44 +0000 2022,1.51E+18, ITW high OI range is 170 00 to 215 00 for option expiration 04 08 2022 PutCallRatio 2 47  maxpain  options https   t co 9wN5usWIEf https   t co sLZEjIOHSf
ILMN,Sun Apr 03 14:31:05 +0000 2022,1.51E+18, ILMN high OI range is 340 00 to 352 50 for option expiration 04 08 2022 PutCallRatio 0 67  maxpain  options https   t co e6cBkt3HBW https   t co yQv5TZGMqw
ILMN,Fri Apr 01 22:02:34 +0000 2022,1.51E+18,2022 04 01 6 00 PM  ILMN  Illumina up 4 15     2 24 billion gain   https   t co mbBh9PzKw7  Mar 31  Illumina  NASDAQ ILMN  Receives New Coverage from Analysts at https   t co nDRkgcsoLi https   t co dBCQ5xoun4
ILMN,Fri Apr 01 20:00:00 +0000 2022,1.51E+18,Nice print for  ILMN Size  139630 Price  363 9 Amount   50 811 357 00 Time  1600 See more  https   t co pVUaZ4yPyR Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
ILMN,Fri Apr 01 17:28:52 +0000 2022,1.51E+18, ILMN Max Pain is 340 00 for maturity 04 01 2022   maxpain  options https   t co OFEuNamCc7 https   t co k5u4CHOxMi
INCY,Wed Mar 30 18:00:10 +0000 2022,1.51E+18, INCY open interest for maturity 04 14 2022  High put 67 50 High call 85 00 PutCallRatio 0 28  maxpain  options https   t co XlFVuRjoXZ https   t co 5i9FWPIf6S
IR,Mon Apr 04 22:30:01 +0000 2022,1.51E+18,Nice print for  IR Size  369700 Price  48 96 Amount   18 100 512 00 Time  1830 See more  https   t co 0GaFObexkw Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
IR,Mon Apr 04 17:10:12 +0000 2022,1.51E+18,   IR price target update    Target Lowered by Barclays From  67 00 to  64 00  Day quote change   49 29   1 91   Target upside  29 84   Published  April 4  2022 https   t co CFP5lZNmVA
IR,Mon Apr 04 13:38:37 +0000 2022,1.51E+18,   IR price target update    Target Lowered by Barclays From  67 00 to  64 00  Day quote change   48 85  0   Target upside  31 01   Published  April 4  2022 https   t co CFP5lZNmVA
INTC,Mon Apr 04 21:39:14 +0000 2022,1.51E+18, INTC Option to look at          70 00 Call for Friday  January 19  2024  Roughly 501 Thousand dollars       Learn more on StockOrbit  Link on profile    
INTC,Mon Apr 04 16:10:33 +0000 2022,1.51E+18, INTC 05 20 22  55 00 PUT  Type  large Time  10 46 58 Total Size  3000 Contracts Total Value   2010000 Average Price   6 7 Ask   6 75 Bid   6 65 Underlying   49 05 Sentiment  neutral
INTC,Mon Apr 04 13:58:07 +0000 2022,1.51E+18, INTC Strike  47 50 Expiration  2022 04 14 Put  INTC220414P47 5 Price  0 41 Size  1500 Time  2022 04 04 9 58 07AM Premium   61 500 00
INTC,Sun Apr 03 08:55:36 +0000 2022,1.51E+18,2022 04 03 17 55 32 半導体 5 Year Return  NVDA  897 77   AMD  639 00   ASML  430 33   TSM  267 18   AVGO  238 00   QCOM  206 16   MU  166 65   TXN  158 23   ADI  124 64   INTC  51 21  https   t co THUJwJPPWc
INTC,Sat Apr 02 01:16:04 +0000 2022,1.51E+18,Need Fast Computer  CLX SET  Gaming  Desktop   Liquid Cooled   Intel  INTC Core i9 10980XE 3 00 GHz 18 Cores https   t co ii1jxf1GsT   Buy on eBay  Computer  ad https   t co nEOICClARb
INTC,Fri Apr 01 21:00:10 +0000 2022,1.51E+18,  Today s Top 10 Trending  Stocks   Fri  Apr 01  2022   04 00 PM EST 1   QCOM   3 81   2   INTC   2 93   3   UPS   3 65   4   TELL   19 62   5   GME   0 95   6   DIDI   12 80   7   TKAT   61 78   8   GREE   33 95   9   BB   9 52   10   CNR TO   4 63  
INTC,Fri Apr 01 19:24:08 +0000 2022,1.51E+18,Stock   INTC        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co xWwXPx0URQ  tradingview  stocks  stockstowatch
INTC,Fri Apr 01 17:00:06 +0000 2022,1.51E+18,  Today s Top 10 Trending  Stocks   Fri  Apr 01  2022   12 00 PM EST 1   GME   4 12   2   INTC   4 33   3   DIDI   9 40   4   BB   11 73   5   QCOM   6 67   6   BABA   2 56   7   NIO   3 33   8   TELL   16 70   9   CRSP   5 11   10   HUSN   31 58  
INTC,Fri Apr 01 14:35:40 +0000 2022,1.51E+18,SWEEP 574  INTC 06 16 23  50 calls for  6 00   Spot   48 25 Volume  1 476 OI  7 IV  33 21  Premium   344 4k Sector  Technology
INTC,Fri Apr 01 14:06:08 +0000 2022,1.51E+18,Stock   INTC        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co WsK8lAQgmi  tradingview  stocks  stockstowatch
INTC,Fri Apr 01 14:00:39 +0000 2022,1.51E+18, INTC 13 has crossed below    48 and ERROR retrieving 200 data  check manually  for the 60m intverval  10 00 02 AM
INTC,Fri Apr 01 02:33:57 +0000 2022,1.51E+18, INTC open interest for maturity 04 01 2022  High put 51 00 High call 53 00 PutCallRatio 0 55  maxpain  options https   t co oRGjcVvAqF https   t co eBDaUbTvVA
INTC,Thu Mar 31 22:09:05 +0000 2022,1.51E+18,Stock   INTC        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co IY8RSyyg4V  tradingview  stocks  stockstowatch
INTC,Thu Mar 31 19:19:25 +0000 2022,1.51E+18, INTC  47 00 May 06 2022 PUT     Underlying   50 05   Difference  6 50  Daily   Volume   234 485 Volume  2 039 OI  275 IV  37 78  Bid Ask   1 13  1 17
INTC,Thu Mar 31 18:11:40 +0000 2022,1.51E+18,Nice print for  INTC Size  400000 Price  49 824 Amount   19 929 600 00 Time  1411 See more  https   t co zxYFEca9jz Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
INTC,Thu Mar 31 17:16:16 +0000 2022,1.51E+18, INTC Strike  42 50 Expiration  2023 01 20 Put  INTC230120P42 5 Price  2 60 Size  2000 Time  2022 03 31 11 13 27AM Premium   520 000 00
INTC,Thu Mar 31 16:48:08 +0000 2022,1.51E+18,Stock   INTC        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co zgQYFDcXcE  tradingview  stocks  stockstowatch
INTC,Thu Mar 31 12:31:26 +0000 2022,1.51E+18, INTC  15s  delayed   Issued Press Release on March 31  08 30 00  Intel to Acquire Granulate https   t co Vxf5rKgu75
INTC,Thu Mar 31 02:03:15 +0000 2022,1.51E+18,FREE  OPTIONS Ideas BONUS PICKS  Scale out when above 25  Profit   AMD C gt 124 96   P lt 119 30  MU C gt 85 48   P lt 79 36  BABA  C gt 119 64   P lt 116 00  INTC C gt 52 38   P lt 51 35  DASH  C gt 127 66   P lt 114 98  F  C gt 17 61   P lt 17 25  RIOT C gt 22 86   P lt 21 87  Help a brother out with a    https   t co 2YYvTeemeI
INTC,Thu Mar 31 00:51:05 +0000 2022,1.51E+18,Stock   INTC        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co DKKbI5qJ08  tradingview  stocks  stockstowatch
ICE,Fri Apr 01 21:36:12 +0000 2022,1.51E+18, NYSE    IntercontinentalExchange   ICE   algorithmic trading  4 for 4    2 640 00 today  Now you can too with  daVinci  our 100  auto ex  daytrading strategy for most liquid markets  Trade with confidence  trade our algorithms  End user licenses available for  TradeStation    https   t co gdZfMsKMSI
IBM,Mon Apr 04 18:08:22 +0000 2022,1.51E+18, IBM 13 has crossed above    48 and ERROR retrieving 200 data  check manually  for the 15m intverval  02 00 02 PM
IBM,Mon Apr 04 17:09:01 +0000 2022,1.51E+18, IBM 13 has crossed below    48 and ERROR retrieving 200 data  check manually  for the 60m intverval  01 00 02 PM
IBM,Mon Apr 04 14:50:54 +0000 2022,1.51E+18, IBM  15s  delayed   Issued Press Release on April 04  09 32 00  Red Hat Adds Common Criteria Certification for Red Hat Enterprise Linux 8 https   t co 6vpUwBoPjJ
IBM,Sun Apr 03 04:50:59 +0000 2022,1.51E+18, ZEST Tech      Walmart yep busted     WMT  IBM  Deloitte  AMC  GME oh man  115 00 000 00 Walmart judgement  ouch    https   t co 4wxpdhU1bV
IBM,Sun Apr 03 04:47:33 +0000 2022,1.51E+18, ZEST Tech      Walmart yep busted     WMT  IBM  Deloitte  AMC  GME oh man  115 00 000 00 Walmart judgement  ouch    https   t co 1V3L63toHr
IBM,Fri Apr 01 16:09:22 +0000 2022,1.51E+18, IBM 13 has crossed below    48 and ERROR retrieving 200 data  check manually  for the 60m intverval  12 00 02 PM
IBM,Thu Mar 31 22:30:02 +0000 2022,1.51E+18,Nice print for  IBM Size  753650 Price  130 02 Amount   97 989 573 00 Time  1830 See more  https   t co oiJvBAF4iv Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
IBM,Thu Mar 31 22:06:07 +0000 2022,1.51E+18,Stock   IBM        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co E7TiodAeav  tradingview  stocks  stockstowatch
IBM,Thu Mar 31 19:15:02 +0000 2022,1.51E+18,IBM current quarter revenue growth YoY of  84 00  ranked 4077 out of 5722 companies in our database      https   t co pb5DZ3fJen  IBM
